# Filename: data_1116.dat
# Timestamp: Sat Dec 14 19:57:50 2019

# Column 1:
#	end: 0.2
#	name: IPS120-10 (swept B(T))
#	size: 2
#	start: -0.2
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: lockin 1
#	type: value
# Column 5:
#	name: Keithley 1
#	type: value
# Column 6:
#	name: Keithley 2
#	type: value
# Column 7:
#	name: lockin 2
#	type: value

100	-1.997900000000e-01	0	8.280810000000e-03	7.591654580000e-02	5.109174090000e-05	5.996820000000e-06
100	-1.991300000000e-01	0	8.271280000000e-03	7.635214840000e-02	4.903404570000e-05	6.206360000000e-06
100	-1.983300000000e-01	0	8.282720000000e-03	7.554604130000e-02	5.109174090000e-05	6.143030000000e-06
100	-1.975200000000e-01	0	8.267460000000e-03	7.548648360000e-02	5.177763920000e-05	6.229650000000e-06
100	-1.966600000000e-01	0	8.263650000000e-03	7.607998340000e-02	5.314943600000e-05	6.200770000000e-06
100	-1.957900000000e-01	0	8.264600000000e-03	7.522678410000e-02	5.383533430000e-05	6.139310000000e-06
100	-1.948800000000e-01	0	8.270320000000e-03	7.672265290000e-02	4.560455390000e-05	6.221260000000e-06
100	-1.940300000000e-01	0	8.265550000000e-03	7.512636700000e-02	5.040584250000e-05	6.145830000000e-06
100	-1.931200000000e-01	0	8.269370000000e-03	7.779538470000e-02	4.834814740000e-05	6.182150000000e-06
100	-1.922500000000e-01	0	8.260790000000e-03	7.513883260000e-02	4.903404570000e-05	6.159800000000e-06
100	-1.913900000000e-01	0	8.286540000000e-03	7.768388710000e-02	4.903404570000e-05	6.228710000000e-06
100	-1.904900000000e-01	0	8.287490000000e-03	7.533066390000e-02	5.589302950000e-05	6.086220000000e-06
100	-1.897100000000e-01	0	8.280810000000e-03	7.730645720000e-02	5.040584250000e-05	6.256650000000e-06
100	-1.888500000000e-01	0	8.259830000000e-03	7.599064670000e-02	5.177763920000e-05	6.360030000000e-06
100	-1.879900000000e-01	0	8.287490000000e-03	7.947685200000e-02	4.491865550000e-05	6.287390000000e-06
100	-1.870700000000e-01	0	8.287490000000e-03	7.541099760000e-02	4.834814740000e-05	6.348860000000e-06
100	-1.862100000000e-01	0	8.287490000000e-03	7.797198030000e-02	5.246353760000e-05	6.395420000000e-06
100	-1.853200000000e-01	0	8.257930000000e-03	7.520393060000e-02	4.834814740000e-05	6.481100000000e-06
100	-1.844600000000e-01	0	8.244570000000e-03	7.899415730000e-02	4.903404570000e-05	6.393560000000e-06
100	-1.834900000000e-01	0	8.278910000000e-03	7.563676300000e-02	5.040584250000e-05	6.529530000000e-06
100	-1.827000000000e-01	0	8.254110000000e-03	7.977879590000e-02	4.697635060000e-05	6.738150000000e-06
100	-1.818300000000e-01	0	8.234080000000e-03	7.620810170000e-02	5.314943600000e-05	6.655260000000e-06
100	-1.809500000000e-01	0	8.265550000000e-03	7.952463670000e-02	5.246353760000e-05	6.570510000000e-06
100	-1.801500000000e-01	0	8.257930000000e-03	7.852669840000e-02	5.246353760000e-05	6.698100000000e-06
100	-1.792800000000e-01	0	8.277000000000e-03	7.853777890000e-02	5.040584250000e-05	6.685990000000e-06
100	-1.784000000000e-01	0	8.268420000000e-03	7.970400250000e-02	4.834814740000e-05	6.728830000000e-06
100	-1.775300000000e-01	0	8.277950000000e-03	7.693526020000e-02	5.109174090000e-05	6.840590000000e-06
100	-1.766500000000e-01	0	8.232180000000e-03	7.913474130000e-02	5.177763920000e-05	6.930930000000e-06
100	-1.757800000000e-01	0	8.222640000000e-03	7.602111810000e-02	5.177763920000e-05	6.850840000000e-06
100	-1.748300000000e-01	0	8.220730000000e-03	7.707445910000e-02	4.903404570000e-05	7.020340000000e-06
100	-1.740000000000e-01	0	8.222640000000e-03	7.514645040000e-02	4.903404570000e-05	6.829420000000e-06
100	-1.731000000000e-01	0	8.252200000000e-03	7.589299980000e-02	4.834814740000e-05	6.710210000000e-06
100	-1.722400000000e-01	0	8.209290000000e-03	7.561183180000e-02	5.177763920000e-05	6.946760000000e-06
100	-1.713400000000e-01	0	8.216920000000e-03	7.618732580000e-02	5.246353760000e-05	6.959800000000e-06
100	-1.704500000000e-01	0	8.201660000000e-03	7.532927880000e-02	4.629045220000e-05	6.979360000000e-06
100	-1.696000000000e-01	0	8.235990000000e-03	7.796436250000e-02	5.177763920000e-05	6.910440000000e-06
100	-1.688200000000e-01	0	8.206430000000e-03	7.807655270000e-02	4.766224900000e-05	6.859220000000e-06
100	-1.679300000000e-01	0	8.213100000000e-03	7.779953990000e-02	4.560455390000e-05	6.700900000000e-06
100	-1.670900000000e-01	0	8.178770000000e-03	7.829677780000e-02	4.834814740000e-05	6.886230000000e-06
100	-1.661700000000e-01	0	8.176860000000e-03	7.831686120000e-02	4.697635060000e-05	6.851770000000e-06
100	-1.653300000000e-01	0	8.168280000000e-03	7.900731550000e-02	5.109174090000e-05	6.717660000000e-06
100	-1.644200000000e-01	0	8.158740000000e-03	7.798375340000e-02	5.452123270000e-05	6.682270000000e-06
100	-1.635600000000e-01	0	8.161600000000e-03	7.942975990000e-02	5.383533430000e-05	6.705550000000e-06
100	-1.626600000000e-01	0	8.161600000000e-03	7.694980330000e-02	4.834814740000e-05	6.862950000000e-06
100	-1.618000000000e-01	0	8.160650000000e-03	7.809040330000e-02	4.697635060000e-05	6.787510000000e-06
100	-1.609300000000e-01	0	8.194030000000e-03	7.495738920000e-02	5.314943600000e-05	6.694380000000e-06
100	-1.600100000000e-01	0	8.190210000000e-03	7.553703840000e-02	4.971994410000e-05	6.777260000000e-06
100	-1.591300000000e-01	0	8.154930000000e-03	7.518869490000e-02	5.246353760000e-05	6.798680000000e-06
100	-1.582700000000e-01	0	8.176860000000e-03	7.451278380000e-02	4.766224900000e-05	6.668300000000e-06
100	-1.573700000000e-01	0	8.153020000000e-03	7.724897710000e-02	4.903404570000e-05	6.720450000000e-06
100	-1.566200000000e-01	0	8.163510000000e-03	7.569078050000e-02	4.697635060000e-05	6.769810000000e-06
100	-1.557400000000e-01	0	8.136810000000e-03	7.890689830000e-02	5.040584250000e-05	6.765160000000e-06
100	-1.548700000000e-01	0	8.107240000000e-03	7.706961140000e-02	5.109174090000e-05	6.763290000000e-06
100	-1.540000000000e-01	0	8.150160000000e-03	7.863750340000e-02	5.177763920000e-05	6.725110000000e-06
100	-1.531100000000e-01	0	8.100570000000e-03	7.887296430000e-02	5.040584250000e-05	6.754910000000e-06
100	-1.522100000000e-01	0	8.093890000000e-03	7.691171410000e-02	5.314943600000e-05	6.703690000000e-06
100	-1.513300000000e-01	0	8.081500000000e-03	7.790895990000e-02	4.971994410000e-05	6.707410000000e-06
100	-1.503500000000e-01	0	8.081500000000e-03	7.479949200000e-02	5.177763920000e-05	6.815450000000e-06
100	-1.495700000000e-01	0	8.075770000000e-03	7.696780920000e-02	5.383533430000e-05	6.770740000000e-06
100	-1.487300000000e-01	0	8.112970000000e-03	7.390404830000e-02	5.040584250000e-05	6.609630000000e-06
100	-1.478300000000e-01	0	8.081500000000e-03	7.468591680000e-02	5.109174090000e-05	6.469000000000e-06
100	-1.470300000000e-01	0	8.070050000000e-03	7.519215750000e-02	5.246353760000e-05	6.689720000000e-06
100	-1.461700000000e-01	0	8.088170000000e-03	7.472816120000e-02	5.383533430000e-05	6.591930000000e-06
100	-1.453300000000e-01	0	8.068140000000e-03	7.622680010000e-02	5.314943600000e-05	6.372140000000e-06
100	-1.444000000000e-01	0	8.059560000000e-03	7.416444030000e-02	5.246353760000e-05	6.362820000000e-06
