# Filename: data_591.dat
# Timestamp: Wed Sep 04 04:50:49 2019

# Column 1:
#	end: -0.2
#	name: IPS120-10 (swept B(T))
#	size: 2
#	start: 0.2
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: lockin 1
#	type: value
# Column 5:
#	name: Keithley 1
#	type: value
# Column 6:
#	name: Keithley 2
#	type: value
# Column 7:
#	name: processed dIdV
#	type: value

500	1.997400000000e-01	0	6.103560000000e-05	5.832375340000e-01	-9.431895080000e-05	0.000000000000e+00
500	1.991100000000e-01	0	6.103560000000e-05	5.835498640000e-01	-8.883174900000e-05	0.000000000000e+00
500	1.983200000000e-01	0	6.103560000000e-05	5.832984760000e-01	-9.088944970000e-05	0.000000000000e+00
500	1.975800000000e-01	0	0.000000000000e+00	5.834923840000e-01	-8.814584880000e-05	0.000000000000e+00
500	1.967600000000e-01	0	0.000000000000e+00	5.834328270000e-01	-9.157534990000e-05	0.000000000000e+00
500	1.958600000000e-01	0	0.000000000000e+00	5.832922430000e-01	-9.363305060000e-05	0.000000000000e+00
500	1.949100000000e-01	0	0.000000000000e+00	5.827347570000e-01	-9.020354950000e-05	0.000000000000e+00
500	1.941100000000e-01	0	6.103560000000e-05	5.825408490000e-01	-9.020354950000e-05	0.000000000000e+00
500	1.932200000000e-01	0	6.103560000000e-05	5.828386370000e-01	-8.745994860000e-05	0.000000000000e+00
500	1.923400000000e-01	0	6.103560000000e-05	5.825747830000e-01	-9.431895080000e-05	0.000000000000e+00
500	1.915500000000e-01	0	6.103560000000e-05	5.834626060000e-01	-9.157534990000e-05	0.000000000000e+00
500	1.907000000000e-01	0	0.000000000000e+00	5.827486080000e-01	-9.294715030000e-05	0.000000000000e+00
500	1.897800000000e-01	0	1.220710000000e-04	5.831897490000e-01	-8.951764920000e-05	0.000000000000e+00
500	1.889000000000e-01	0	6.103560000000e-05	5.830644010000e-01	-9.020354950000e-05	0.000000000000e+00
500	1.880400000000e-01	0	0.000000000000e+00	5.827825420000e-01	-8.883174900000e-05	0.000000000000e+00
500	1.871700000000e-01	0	0.000000000000e+00	5.825997140000e-01	-9.020354950000e-05	0.000000000000e+00
500	1.862900000000e-01	0	0.000000000000e+00	5.835519420000e-01	-8.745994860000e-05	0.000000000000e+00
500	1.855100000000e-01	0	6.103560000000e-05	5.828891910000e-01	-8.951764920000e-05	0.000000000000e+00
500	1.846000000000e-01	0	6.103560000000e-05	5.829646770000e-01	-9.157534990000e-05	0.000000000000e+00
500	1.837500000000e-01	0	6.103560000000e-05	5.827112110000e-01	-8.745994860000e-05	0.000000000000e+00
500	1.828800000000e-01	0	0.000000000000e+00	5.836765970000e-01	-8.951764920000e-05	0.000000000000e+00
500	1.819800000000e-01	0	6.103560000000e-05	5.829709100000e-01	-8.883174900000e-05	0.000000000000e+00
500	1.811200000000e-01	0	0.000000000000e+00	5.826274150000e-01	-9.157534990000e-05	0.000000000000e+00
500	1.802200000000e-01	0	0.000000000000e+00	5.834238240000e-01	-9.020354950000e-05	0.000000000000e+00
500	1.794500000000e-01	0	6.103560000000e-05	5.821745010000e-01	-8.745994860000e-05	0.000000000000e+00
500	1.786000000000e-01	0	6.103560000000e-05	5.826855880000e-01	-8.608814810000e-05	0.000000000000e+00
500	1.777000000000e-01	0	0.000000000000e+00	5.823538660000e-01	-8.883174900000e-05	0.000000000000e+00
