# Filename: data_587.dat
# Timestamp: Wed Sep 04 04:29:02 2019

# Column 1:
#	end: 0.2
#	name: IPS120-10 (swept B(T))
#	size: 2
#	start: -0.2
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: lockin 1
#	type: value
# Column 5:
#	name: Keithley 1
#	type: value
# Column 6:
#	name: Keithley 2
#	type: value
# Column 7:
#	name: processed dIdV
#	type: value

500	-1.999100000000e-01	0	0.000000000000e+00	5.514649860000e-01	-9.774845190000e-05	0.000000000000e+00
500	-1.995100000000e-01	0	0.000000000000e+00	5.512724630000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.987700000000e-01	0	0.000000000000e+00	5.514829920000e-01	-1.004920530000e-04	0.000000000000e+00
500	-1.979300000000e-01	0	0.000000000000e+00	5.513347900000e-01	-1.011779530000e-04	0.000000000000e+00
500	-1.970900000000e-01	0	6.103560000000e-05	5.511512700000e-01	-1.039215540000e-04	0.000000000000e+00
500	-1.962200000000e-01	0	6.103560000000e-05	5.510737070000e-01	-1.011779530000e-04	0.000000000000e+00
500	-1.953500000000e-01	0	0.000000000000e+00	5.510210750000e-01	-9.569075120000e-05	0.000000000000e+00
500	-1.944400000000e-01	0	0.000000000000e+00	5.516865950000e-01	-1.018638530000e-04	0.000000000000e+00
500	-1.936900000000e-01	0	0.000000000000e+00	5.511159510000e-01	-9.706255170000e-05	0.000000000000e+00
500	-1.927900000000e-01	0	6.103560000000e-05	5.513396380000e-01	-9.706255170000e-05	0.000000000000e+00
500	-1.919700000000e-01	0	6.103560000000e-05	5.506263330000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.910500000000e-01	0	0.000000000000e+00	5.506207930000e-01	-1.004920530000e-04	0.000000000000e+00
500	-1.901800000000e-01	0	0.000000000000e+00	5.505951690000e-01	-9.912025230000e-05	0.000000000000e+00
500	-1.894000000000e-01	0	0.000000000000e+00	5.506104050000e-01	-1.032356540000e-04	0.000000000000e+00
500	-1.885500000000e-01	0	0.000000000000e+00	5.504074940000e-01	-1.004920530000e-04	0.000000000000e+00
500	-1.876300000000e-01	0	6.103560000000e-05	5.504469680000e-01	-1.011779530000e-04	0.000000000000e+00
500	-1.867600000000e-01	0	0.000000000000e+00	5.503105400000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.858900000000e-01	0	0.000000000000e+00	5.503382410000e-01	-1.018638530000e-04	0.000000000000e+00
500	-1.850200000000e-01	0	0.000000000000e+00	5.502696800000e-01	-1.011779530000e-04	0.000000000000e+00
500	-1.842500000000e-01	0	0.000000000000e+00	5.500861600000e-01	-9.912025230000e-05	0.000000000000e+00
500	-1.833500000000e-01	0	6.103560000000e-05	5.501401780000e-01	-1.025497530000e-04	0.000000000000e+00
500	-1.825000000000e-01	0	0.000000000000e+00	5.499344960000e-01	-1.004920530000e-04	0.000000000000e+00
500	-1.816000000000e-01	0	6.103560000000e-05	5.499469620000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.807200000000e-01	0	0.000000000000e+00	5.499414220000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.798600000000e-01	0	0.000000000000e+00	5.503340860000e-01	-1.025497530000e-04	0.000000000000e+00
500	-1.790700000000e-01	0	0.000000000000e+00	5.497329700000e-01	-9.500485100000e-05	0.000000000000e+00
500	-1.781800000000e-01	0	0.000000000000e+00	5.495875390000e-01	-9.980615260000e-05	0.000000000000e+00
500	-1.773000000000e-01	0	0.000000000000e+00	5.495452950000e-01	-1.004920530000e-04	0.000000000000e+00
500	-1.764500000000e-01	0	0.000000000000e+00	5.495113610000e-01	-9.569075120000e-05	0.000000000000e+00
500	-1.755300000000e-01	0	6.103560000000e-05	5.495369850000e-01	-9.706255170000e-05	0.000000000000e+00
500	-1.746700000000e-01	0	6.103560000000e-05	5.490993060000e-01	-9.637665140000e-05	0.000000000000e+00
500	-1.739100000000e-01	0	6.103560000000e-05	5.482031730000e-01	-9.637665140000e-05	0.000000000000e+00
500	-1.730400000000e-01	0	0.000000000000e+00	5.483340610000e-01	-9.363305060000e-05	0.000000000000e+00
