# Filename: data_921.dat
# Timestamp: Fri Dec 13 01:24:12 2019

# Column 1:
#	end: 0.2
#	name: IPS120-10 (swept B(T))
#	size: 2
#	start: -0.2
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: lockin 1
#	type: value
# Column 5:
#	name: Keithley 1
#	type: value
# Column 6:
#	name: Keithley 2
#	type: value
# Column 7:
#	name: lockin 2
#	type: value

0	-1.998000000000e-01	0	5.361590000000e-03	-6.139461710000e-03	4.560455390000e-05	1.849150000000e-06
0	-1.991400000000e-01	0	5.362540000000e-03	-6.332677680000e-03	4.148916360000e-05	1.749960000000e-06
0	-1.983200000000e-01	0	5.365400000000e-03	-6.519660880000e-03	4.286096040000e-05	1.890130000000e-06
0	-1.975100000000e-01	0	5.369220000000e-03	-5.856216780000e-03	4.354685880000e-05	1.858460000000e-06
0	-1.966600000000e-01	0	5.367310000000e-03	-6.527971250000e-03	4.080326530000e-05	1.869640000000e-06
0	-1.958500000000e-01	0	5.368260000000e-03	-4.707308890000e-03	4.697635060000e-05	1.916680000000e-06
0	-1.949900000000e-01	0	5.372080000000e-03	-5.687931900000e-03	3.874557010000e-05	1.789540000000e-06
0	-1.941400000000e-01	0	5.375890000000e-03	-3.914361610000e-03	4.080326530000e-05	1.939960000000e-06
0	-1.932600000000e-01	0	5.376850000000e-03	-4.476003740000e-03	4.011736690000e-05	2.014470000000e-06
0	-1.923500000000e-01	0	5.379710000000e-03	-3.975304280000e-03	3.874557010000e-05	1.949740000000e-06
0	-1.914800000000e-01	0	5.380660000000e-03	-4.052867680000e-03	4.080326530000e-05	1.923200000000e-06
0	-1.906200000000e-01	0	5.381610000000e-03	-4.199684120000e-03	3.600197670000e-05	1.922730000000e-06
0	-1.897300000000e-01	0	5.384470000000e-03	-3.918516790000e-03	4.148916360000e-05	1.801190000000e-06
0	-1.888500000000e-01	0	5.388290000000e-03	-6.737115420000e-03	3.600197670000e-05	2.027970000000e-06
0	-1.879900000000e-01	0	5.390200000000e-03	-4.284865360000e-03	4.148916360000e-05	1.920400000000e-06
0	-1.871000000000e-01	0	5.392100000000e-03	-6.699026250000e-03	3.874557010000e-05	1.839370000000e-06
0	-1.863000000000e-01	0	5.397830000000e-03	-5.599980540000e-03	3.805967180000e-05	1.931580000000e-06
0	-1.854300000000e-01	0	5.398780000000e-03	-6.675480220000e-03	3.531607830000e-05	1.747170000000e-06
0	-1.845800000000e-01	0	5.402590000000e-03	-4.961467540000e-03	4.011736690000e-05	1.912950000000e-06
0	-1.836800000000e-01	0	5.403550000000e-03	-6.791825320000e-03	3.943146850000e-05	1.766730000000e-06
0	-1.827900000000e-01	0	5.405460000000e-03	-5.409534690000e-03	4.423275710000e-05	1.937170000000e-06
0	-1.819100000000e-01	0	5.410220000000e-03	-6.344450700000e-03	3.805967180000e-05	1.847750000000e-06
0	-1.810700000000e-01	0	5.414990000000e-03	-4.365891410000e-03	3.874557010000e-05	1.932970000000e-06
0	-1.801500000000e-01	0	5.400690000000e-03	-6.678250340000e-03	3.325838320000e-05	1.886870000000e-06
0	-1.792700000000e-01	0	5.405460000000e-03	-3.894970750000e-03	3.668787500000e-05	1.939490000000e-06
0	-1.784200000000e-01	0	5.409270000000e-03	-5.970484300000e-03	3.394428150000e-05	1.825870000000e-06
0	-1.775100000000e-01	0	5.416900000000e-03	-3.847186160000e-03	3.737377340000e-05	1.949270000000e-06
0	-1.766300000000e-01	0	5.418810000000e-03	-5.433773250000e-03	3.805967180000e-05	2.019590000000e-06
0	-1.757800000000e-01	0	5.427390000000e-03	-3.947603060000e-03	3.325838320000e-05	1.980010000000e-06
0	-1.748800000000e-01	0	5.431210000000e-03	-5.793196520000e-03	3.463017990000e-05	2.078730000000e-06
0	-1.741100000000e-01	0	5.434070000000e-03	-4.141511570000e-03	3.463017990000e-05	2.009340000000e-06
0	-1.732300000000e-01	0	5.438830000000e-03	-6.118685800000e-03	3.325838320000e-05	1.915750000000e-06
0	-1.723700000000e-01	0	5.444560000000e-03	-5.143603020000e-03	2.982889130000e-05	2.127620000000e-06
0	-1.714900000000e-01	0	5.451230000000e-03	-6.838224860000e-03	2.914299290000e-05	2.136470000000e-06
0	-1.706000000000e-01	0	5.460770000000e-03	-6.379769750000e-03	3.394428150000e-05	2.033560000000e-06
0	-1.697200000000e-01	0	5.465540000000e-03	-6.532126430000e-03	3.737377340000e-05	2.124360000000e-06
0	-1.688300000000e-01	0	5.476980000000e-03	-4.869361000000e-03	3.394428150000e-05	2.062890000000e-06
0	-1.679400000000e-01	0	5.480800000000e-03	-5.021717680000e-03	3.325838320000e-05	2.069880000000e-06
0	-1.670700000000e-01	0	5.492240000000e-03	-4.009930800000e-03	3.188658640000e-05	2.041940000000e-06
0	-1.662100000000e-01	0	5.495100000000e-03	-4.735010100000e-03	3.531607830000e-05	1.811900000000e-06
0	-1.652800000000e-01	0	5.506550000000e-03	-4.055637800000e-03	3.737377340000e-05	1.848680000000e-06
0	-1.644200000000e-01	0	5.512270000000e-03	-4.485699170000e-03	3.531607830000e-05	1.968360000000e-06
0	-1.635300000000e-01	0	5.525620000000e-03	-4.068103350000e-03	3.120068810000e-05	2.007950000000e-06
0	-1.626900000000e-01	0	5.532290000000e-03	-6.093062170000e-03	3.051478970000e-05	1.904100000000e-06
0	-1.619100000000e-01	0	5.537060000000e-03	-5.668541050000e-03	3.325838320000e-05	1.949740000000e-06
0	-1.610400000000e-01	0	5.545650000000e-03	-5.545270640000e-03	2.708529780000e-05	1.828190000000e-06
0	-1.601700000000e-01	0	5.552320000000e-03	-3.885967860000e-03	3.463017990000e-05	2.038210000000e-06
0	-1.592600000000e-01	0	5.559000000000e-03	-4.638748380000e-03	3.257248480000e-05	2.136930000000e-06
0	-1.583600000000e-01	0	5.560900000000e-03	-6.667169860000e-03	3.188658640000e-05	2.060570000000e-06
0	-1.575200000000e-01	0	5.567580000000e-03	-6.304976470000e-03	3.120068810000e-05	2.031690000000e-06
0	-1.566500000000e-01	0	5.571400000000e-03	-6.452485440000e-03	3.120068810000e-05	1.945080000000e-06
0	-1.557700000000e-01	0	5.575210000000e-03	-6.604842120000e-03	3.188658640000e-05	1.907830000000e-06
0	-1.548800000000e-01	0	5.576160000000e-03	-4.863820750000e-03	3.531607830000e-05	1.957190000000e-06
0	-1.540100000000e-01	0	5.576160000000e-03	-4.795952780000e-03	3.051478970000e-05	2.083850000000e-06
0	-1.530900000000e-01	0	5.577120000000e-03	-6.716339510000e-03	3.120068810000e-05	2.093630000000e-06
0	-1.522600000000e-01	0	5.578070000000e-03	-5.084737940000e-03	3.051478970000e-05	1.943220000000e-06
0	-1.513700000000e-01	0	5.579980000000e-03	-6.406778430000e-03	4.148916360000e-05	2.026570000000e-06
0	-1.506100000000e-01	0	5.576160000000e-03	-6.583373680000e-03	3.737377340000e-05	1.972090000000e-06
