# Filename: data_588.dat
# Timestamp: Wed Sep 04 04:35:49 2019

# Column 1:
#	end: -0.2
#	name: IPS120-10 (swept B(T))
#	size: 2
#	start: 0.2
#	type: coordinate
# Column 2:
#	end: 0
#	name: y_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: z_parameter (none)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: lockin 1
#	type: value
# Column 5:
#	name: Keithley 1
#	type: value
# Column 6:
#	name: Keithley 2
#	type: value
# Column 7:
#	name: processed dIdV
#	type: value

500	1.997500000000e-01	0	6.103560000000e-05	5.520176240000e-01	-1.094087560000e-04	0.000000000000e+00
500	1.990600000000e-01	0	0.000000000000e+00	5.515252360000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.983700000000e-01	0	6.103560000000e-05	5.514559830000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.975300000000e-01	0	6.103560000000e-05	5.513853450000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.966400000000e-01	0	6.103560000000e-05	5.513777270000e-01	-1.087228550000e-04	0.000000000000e+00
500	1.957700000000e-01	0	0.000000000000e+00	5.513465630000e-01	-9.980615260000e-05	0.000000000000e+00
500	1.949000000000e-01	0	0.000000000000e+00	5.511949000000e-01	-1.073510550000e-04	0.000000000000e+00
500	1.940300000000e-01	0	6.103560000000e-05	5.511983620000e-01	-1.100946560000e-04	0.000000000000e+00
500	1.931400000000e-01	0	0.000000000000e+00	5.511242620000e-01	-1.080369550000e-04	0.000000000000e+00
500	1.923400000000e-01	0	0.000000000000e+00	5.509545920000e-01	-1.073510550000e-04	0.000000000000e+00
500	1.915100000000e-01	0	0.000000000000e+00	5.510155340000e-01	-1.073510550000e-04	0.000000000000e+00
500	1.906200000000e-01	0	6.103560000000e-05	5.508687180000e-01	-9.912025230000e-05	0.000000000000e+00
500	1.897200000000e-01	0	0.000000000000e+00	5.508742580000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.888500000000e-01	0	6.103560000000e-05	5.512911610000e-01	-1.011779530000e-04	0.000000000000e+00
500	1.879500000000e-01	0	0.000000000000e+00	5.506173300000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.872000000000e-01	0	0.000000000000e+00	5.506083270000e-01	-1.011779530000e-04	0.000000000000e+00
500	1.863200000000e-01	0	0.000000000000e+00	5.506007090000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.854000000000e-01	0	0.000000000000e+00	5.509358940000e-01	-1.059792550000e-04	0.000000000000e+00
500	1.845500000000e-01	0	0.000000000000e+00	5.502717580000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.836700000000e-01	0	6.103560000000e-05	5.502205110000e-01	-9.980615260000e-05	0.000000000000e+00
500	1.828100000000e-01	0	0.000000000000e+00	5.510757840000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.819300000000e-01	0	0.000000000000e+00	5.501748040000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.811600000000e-01	0	0.000000000000e+00	5.501027810000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.802600000000e-01	0	0.000000000000e+00	5.498784010000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.793600000000e-01	0	0.000000000000e+00	5.499407290000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.785400000000e-01	0	0.000000000000e+00	5.498507000000e-01	-1.004920530000e-04	0.000000000000e+00
500	1.776300000000e-01	0	0.000000000000e+00	5.497592860000e-01	-9.843435210000e-05	0.000000000000e+00
500	1.768400000000e-01	0	0.000000000000e+00	5.511685830000e-01	-1.011779530000e-04	0.000000000000e+00
500	1.759900000000e-01	0	0.000000000000e+00	5.505480770000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.751300000000e-01	0	6.103560000000e-05	5.510363100000e-01	-1.018638530000e-04	0.000000000000e+00
500	1.742000000000e-01	0	0.000000000000e+00	5.511935140000e-01	-9.774845190000e-05	0.000000000000e+00
500	1.733500000000e-01	0	0.000000000000e+00	5.511755090000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.724900000000e-01	0	6.103560000000e-05	5.504552780000e-01	-1.073510550000e-04	0.000000000000e+00
500	1.716700000000e-01	0	0.000000000000e+00	5.509864480000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.707900000000e-01	0	0.000000000000e+00	5.502766060000e-01	-1.059792550000e-04	0.000000000000e+00
500	1.699300000000e-01	0	0.000000000000e+00	5.503250830000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.690900000000e-01	0	6.103560000000e-05	5.503354710000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.681500000000e-01	0	6.103560000000e-05	5.502399020000e-01	-1.011779530000e-04	0.000000000000e+00
500	1.673000000000e-01	0	0.000000000000e+00	5.502523670000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.665400000000e-01	0	0.000000000000e+00	5.504829790000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.656600000000e-01	0	0.000000000000e+00	5.501242490000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.647500000000e-01	0	0.000000000000e+00	5.508015430000e-01	-9.980615260000e-05	0.000000000000e+00
500	1.638800000000e-01	0	0.000000000000e+00	5.500023640000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.630200000000e-01	0	0.000000000000e+00	5.499926690000e-01	-9.980615260000e-05	0.000000000000e+00
500	1.621300000000e-01	0	0.000000000000e+00	5.499379590000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.613500000000e-01	0	0.000000000000e+00	5.500148300000e-01	-1.059792550000e-04	0.000000000000e+00
500	1.604700000000e-01	0	0.000000000000e+00	5.499109500000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.595900000000e-01	0	0.000000000000e+00	5.498008380000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.587200000000e-01	0	6.103560000000e-05	5.499012550000e-01	-1.073510550000e-04	0.000000000000e+00
500	1.578400000000e-01	0	0.000000000000e+00	5.499344960000e-01	-1.080369550000e-04	0.000000000000e+00
500	1.569700000000e-01	0	0.000000000000e+00	5.500016720000e-01	-1.087228550000e-04	0.000000000000e+00
500	1.561700000000e-01	0	0.000000000000e+00	5.500002870000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.552900000000e-01	0	0.000000000000e+00	5.496574850000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.544400000000e-01	0	0.000000000000e+00	5.502821460000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.535500000000e-01	0	0.000000000000e+00	5.496948810000e-01	-1.059792550000e-04	0.000000000000e+00
500	1.526600000000e-01	0	0.000000000000e+00	5.497759070000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.517800000000e-01	0	0.000000000000e+00	5.497669040000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.510500000000e-01	0	0.000000000000e+00	5.487973630000e-01	-1.080369550000e-04	0.000000000000e+00
500	1.501100000000e-01	0	0.000000000000e+00	5.488195240000e-01	-1.018638530000e-04	0.000000000000e+00
500	1.492500000000e-01	0	0.000000000000e+00	5.487855900000e-01	-1.018638530000e-04	0.000000000000e+00
500	1.484000000000e-01	0	0.000000000000e+00	5.488167540000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.475000000000e-01	0	0.000000000000e+00	5.490612170000e-01	-1.080369550000e-04	0.000000000000e+00
500	1.467500000000e-01	0	0.000000000000e+00	5.489587230000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.458400000000e-01	0	0.000000000000e+00	5.489130160000e-01	-1.018638530000e-04	0.000000000000e+00
500	1.449700000000e-01	0	0.000000000000e+00	5.489504120000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.440500000000e-01	0	0.000000000000e+00	5.494483410000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.432300000000e-01	0	0.000000000000e+00	5.490875330000e-01	-1.032356540000e-04	0.000000000000e+00
500	1.423100000000e-01	0	0.000000000000e+00	5.492295020000e-01	-9.980615260000e-05	0.000000000000e+00
500	1.415500000000e-01	0	0.000000000000e+00	5.489247890000e-01	-1.052933540000e-04	0.000000000000e+00
500	1.406700000000e-01	0	0.000000000000e+00	5.486830960000e-01	-1.004920530000e-04	0.000000000000e+00
500	1.398000000000e-01	0	6.103560000000e-05	5.490861480000e-01	-1.004920530000e-04	0.000000000000e+00
500	1.389400000000e-01	0	6.103560000000e-05	5.489677260000e-01	-1.046074540000e-04	0.000000000000e+00
500	1.380300000000e-01	0	6.103560000000e-05	5.493042950000e-01	-1.004920530000e-04	0.000000000000e+00
500	1.371300000000e-01	0	6.103560000000e-05	5.491630190000e-01	-1.025497530000e-04	0.000000000000e+00
500	1.364000000000e-01	0	0.000000000000e+00	5.492925220000e-01	-1.039215540000e-04	0.000000000000e+00
500	1.355200000000e-01	0	0.000000000000e+00	5.492565100000e-01	-9.980615260000e-05	0.000000000000e+00
